代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404004.NQ,汇车退债,2025/02/06,26.353,0.0,0.0,0.0,45.744,19.391,73.5817554,155,0.848219178082,1.5287671232876714,3.934942287513117,80.9456,100.67519168263,-54.93119168263,-54.56278827439029,0.37,270.27027027,,,,,,,,6.0,2020/08/18,0.2,代办转让,可转债,A,27.101512,0.0001,私营
123228.SZ,震裕转债,2025/02/06,225.5,225.5,267.853,224.11,263.7,38.2,16.94013304,110,0.120547945205,0.2082191780821917,0.0768827174923777,-15.6551,99.668592555572,164.031407444428,164.57682730190993,54.54,1.83351669,259.99266593326,3.70733406674,1.4259379408,72.2469,6.7111,-3.70733406674,260.85716600071027,6.0,2023/10/20,0.2,深交所,可转债,AA-,3.596698,0.0001,私营
127037.SZ,银轮转债,2025/02/06,206.0,205.02,234.407,205.02,233.123,27.123,13.16650485,245,1.006849315068,2.331506849315069,0.643437155493023,-26.9463,108.14447958252,124.97852041748,115.56625072305675,10.51,9.51474786,206.850618458611,26.272381541389,12.7011375345,22.5231,2.9912,-26.272381541389,191.2724711026724,6.0,2021/06/07,0.3,深交所,可转债,AA,5.06062,0.0,私营
128101.SZ,联创转债,2025/02/06,126.2,126.0,145.0,125.695,142.0,15.8,12.51980983,328,1.617534246575,1.104109589041096,1.2676056338028168,-19.7037,108.5359602162,33.4640397838,30.83221424230343,11.6,8.62068966,87.5,54.5,62.2857142857,-174.626,4.0032,-54.5,80.6184418746588,6.0,2020/03/16,0.3,深交所,可转债,AA-,2.985555,1.0433,私营
123067.SZ,斯莱转债,2025/02/06,132.828,133.0,153.406,132.8,148.99,16.162,12.16761526,143,0.979452054795,0.1178082191780822,0.8504753927587086,-13.8624,100.96425399925,48.02574600075,47.56707854356726,9.51,10.51524711,129.44269190326,19.54730809674,15.1011291633,-375.3414,3.6232,-19.54730809674,128.20645602375424,6.0,2020/09/17,0.4,深交所,可转债,AA-,2.367368,0.2806,中外合资
117208.SZ,23焦煤EB,2025/02/06,103.251,114.51,114.51,114.51,114.51,11.259,10.90449487,65,0.005342465753,1.4684931506849317,0.0087328617587984,-6.0302,101.50976166229,13.00023833771,12.806884899365768,9.82,10.18329939,73.930753564155,40.579246435845,54.8881818182,10.8621,1.1225,-40.579246435845,72.83117638490094,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,23.6349,0.5686,地方国有企业
123245.SZ,集智转债,2025/02/06,153.433,152.999,167.195,150.8,165.5,12.067,7.86467057,177,0.19397260274,5.517808219178082,0.2416918429003021,-5.6024,80.965998855407,84.534001144593,104.40679092412348,23.54,4.24808836,139.719626168224,25.780373831776,18.4515050167,139.6864,3.7095,-25.780373831776,172.56580310673627,6.0,2024/08/14,0.4,深交所,可转债,A,2.546,0.5796,私营
113684.SH,湘泵转债,2025/02/06,161.192,161.0,174.157,159.367,173.558,12.366,7.67159661,312,0.17095890411,0.1698630136986301,0.1152352527685269,-7.342,99.772894141021,73.785105858979,73.95305758565011,16.59,6.02772755,167.811934900542,5.746065099458,3.4241099138,31.9276,3.4145,-5.746065099458,168.19391313171016,6.0,2024/04/01,0.2,上交所,可转债,AA-,3.76645,0.0001,私营
113061.SH,拓普转债,2025/02/06,144.231,143.5,157.328,143.0,154.71,10.479,7.26542838,208,0.341917808219,0.0986301369863013,0.2581940758803697,-8.6625,100.20807570388,54.50192429612,54.38875451233689,48.06,2.08073242,155.493133583021,-0.783133583021,-0.5036451224,42.2986,6.752,0.783133583021,155.1702619682182,6.0,2022/07/14,0.2,上交所,可转债,AA+,24.32193,0.0001,中外合资
123249.SZ,英搏转债,2025/02/06,171.2,171.135,187.932,170.051,183.6,12.4,7.24299065,106,0.087123287671,5.712328767123288,0.1633986928104575,-7.967,101.11622515764,82.48377484236,81.57323388384796,17.46,5.72737686,178.006872852234,5.593127147766,3.1420849421,116.6171,4.1654,-5.593127147766,176.04184944080103,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.0001,私营
