代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404004.NQ,汇车退债,2025/03/31,28.266,0.0,0.0,0.0,37.008,8.742,30.92761622,208,1.109589041096,1.3835616438356164,4.863813229571984,125.5902,101.61800592012,-64.61000592012,-63.58125741112132,0.37,270.27027027,,,,,,,,6.0,2020/08/18,0.2,代办转让,可转债,A,25.404081,0.0001,私营
118016.SH,京源转债,2025/03/31,157.271,155.009,180.98,152.232,176.026,18.755,11.92527548,239,0.654794520548,3.3479452054794523,0.5680978946292025,-10.92,94.693894487641,81.332105512359,85.88949261451495,9.79,10.2145046,176.710929519918,-0.684929519918,-0.3875988439,-291.8063,3.5714,0.684929519918,186.61280167643912,6.0,2022/08/05,0.5,上交所,可转债,A,2.16851,0.0001,私营
123118.SZ,惠城转债,2025/03/31,1623.351,1625.0,1737.0,1608.18,1731.616,108.265,6.66922927,268,1.321643835616,2.2684931506849315,0.1039491434590579,-69.6363,106.50636414808,1625.10963585192,1525.833361086729,11.25,8.88888889,1280.0,451.616,35.2825,649.9022,21.1282,-451.616,1201.8061176329009,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238846,0.0,私营
123231.SZ,信测转债,2025/03/31,143.771,144.921,152.0,140.52,151.25,7.479,5.20202266,143,0.195890410959,4.610958904109589,0.3305785123966942,-4.9781,102.25344116074,48.99655883926,47.91678234303975,25.76,3.88198758,138.781055900621,12.468944099379,8.9846153846,33.3948,4.9682,-12.468944099379,135.72262637348356,6.0,2023/11/09,0.2,深交所,可转债,AA-,2.658704,0.1815,私营
123131.SZ,奥飞转债,2025/03/31,235.2,232.0,250.499,229.25,246.029,10.829,4.60416667,119,0.586849315068,2.676712328767123,0.7316210690609644,-24.0198,104.10003324601,141.92896675399,136.33902154342485,10.07,9.93048659,240.913604766634,5.115395233366,2.1233318219,225.5754,7.4699,-5.115395233366,231.42509877715895,6.0,2021/12/03,0.5,深交所,可转债,A+,3.167703,0.0001,私营
127091.SZ,科数转债,2025/03/31,155.68,154.51,166.101,151.001,162.3,6.62,4.25231244,221,0.302739726027,0.0438356164383561,0.1991914178884042,-871.1302,100.12989978638,62.17010021362,62.089446155699214,27.65,3.61663653,159.674502712477,2.625497287523,1.6442808607,94.4391,4.8956,-2.625497287523,159.46735495903937,6.0,2023/08/23,0.3,深交所,可转债,AA,1.739584,0.0001,私营
118021.SH,新致转债,2025/03/31,210.796,209.895,222.0,205.242,219.625,8.829,4.18840965,186,0.509589041096,3.493150684931507,0.4553215708594195,-16.7725,90.866157070709,128.758842929291,141.701648974871,10.56,9.46969697,201.136363636364,18.488636363636,9.1920903955,174.5182,3.8556,-18.488636363636,221.35453960031168,6.0,2022/09/27,0.5,上交所,可转债,A,1.99237,0.0,私营
113689.SH,洛凯转债,2025/03/31,138.604,138.54,146.245,136.922,144.338,5.734,4.13696574,166,0.09095890411,5.5479452054794525,0.1385636492122657,-3.3355,98.458236793619,45.879763206381,46.59819706354362,15.45,6.47249191,93.462783171521,50.875216828479,54.4336634349,20.639,2.3022,-50.875216828479,94.9263222816298,6.0,2024/10/17,0.2,上交所,可转债,AA-,4.03431,0.5552,私营
110092.SH,三房转债,2025/03/31,84.056,83.991,89.99,83.897,86.51,2.454,2.91948225,85,0.232876712329,3.76986301369863,1.1559357299734137,7.8284,100.62888985323,-14.11888985323,-14.030652503294816,3.02,33.11258278,73.509933774834,13.000066225166,17.6847747748,-28.1975,1.4538,-13.000066225166,73.05052642640722,6.0,2023/01/06,0.3,上交所,可转债,A+,24.99147,0.0,私营
123235.SZ,亿田转债,2025/03/31,167.318,167.0,174.262,162.681,171.734,4.416,2.63928567,101,0.138356164384,4.726027397260274,0.2911479380903024,-7.4192,101.83180995,69.90219005,68.64474871292416,28.61,3.49528137,160.048933939182,11.685066060818,7.3009333916,-576.9248,4.658,-11.685066060818,157.16988043104303,6.0,2023/12/21,0.3,深交所,可转债,AA-,5.016314,0.2068,私营
