代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2025/01/03,9.507,0.0,0.0,0.0,10.474,0.967,10.17145261,19,,,171.854114951308,,63.862670308182,-53.388670308182,-83.59918251232585,3.91,25.57544757,,,,,,,0.0,6.0,2019/12/13,0.4,代办转让,可转债,C,3.368671,0.0,私营
113546.SH,迪贝转债,2025/01/03,127.766,137.0,139.594,134.001,134.749,6.983,5.46546029,73,0.6,0.8027397260273973,11.13180802825995,-18.2576,110.79497508244,23.95402491755999,21.620136562814647,11.93,8.38222967,127.745180217938,7.003819782062,5.4826489501,27.0257,2.3762,-7.003819782062,115.29871289098242,6.0,2019/10/23,0.5,上交所,可转债,A+,1.83015,0.0001,私营
113615.SH,金诚转债,2025/01/03,328.601,331.0,353.786,327.99,338.889,10.288,3.13084866,12,0.059178082192,1.96986301369863,0.5311473668369289,-42.7307,109.5981686398,229.2908313602,209.21045872014165,12.23,8.17661488,299.26410466067,39.62489533933,13.2407778689,15.6638,2.7505,-39.62489533933,273.0557530064365,6.0,2020/12/23,0.4,上交所,可转债,AA,4.95981,1.0423,私营
113667.SH,春23转债,2025/01/03,128.604,128.61,130.98,126.659,130.925,2.321,1.80476502,293,0.401369863014,4.2,0.3818980332251289,-2.0933,105.23250936802,25.692490631980007,24.41497478894855,10.3,9.70873786,121.067961165049,9.857038834951,8.1417401764,29.1359,2.0024,-9.857038834951,115.04806061561176,6.0,2023/03/17,0.3,上交所,可转债,AA-,5.69969,0.0001,私营
123099.SZ,普利转债,2025/01/03,86.59,86.843,91.0,86.0,88.0,1.41,1.62836355,330,1.352054794521,2.101092896174864,1.7045454545454544,17.0014,105.2130969766,-17.2130969766,-16.360222701578962,11.22,8.91265597,68.805704099822,19.194295900178,27.896373057,-26.6183,1.2718,-19.194295900178,65.39652008829735,6.0,2021/02/09,0.4,深交所,可转债,A,5.311263,0.0,私营
123118.SZ,惠城转债,2025/01/03,963.5,961.397,994.252,950.247,977.2,13.7,1.42189933,181,0.892602739726,2.506849315068493,0.1841997544003275,-57.2046,105.51194292038,871.6880570796201,826.1510810557262,11.25,8.88888889,859.822222222222,117.377777777778,13.6514008064,327.4175,14.4407,-117.377777777778,814.9051173013177,6.0,2021/07/07,0.5,深交所,可转债,A+,1.239156,0.0,私营
113577.SH,春秋转债,2025/01/03,133.126,133.765,138.149,131.908,134.762,1.636,1.22891096,265,1.815068493151,1.2767123287671232,1.8551223638711207,-12.1645,110.66356127985,24.09843872015,21.77630869768324,10.65,9.38967136,117.089201877934,17.672798122066,15.0934482759,29.1359,2.0024,-17.672798122066,105.80646467886083,6.0,2020/04/14,0.5,上交所,可转债,AA-,1.77655,0.2563,私营
127076.SZ,中宠转2,2025/01/03,132.221,131.584,134.5,131.36,133.7,1.479,1.11858177,71,0.116712328767,3.808219178082192,0.4487658937920718,-3.735,103.06724680965,30.632753190349987,29.721132695941865,27.81,3.59582884,127.651923768429,6.048076231571,4.737943662,27.7728,4.251,-6.048076231571,123.8530451911491,6.0,2022/10/25,0.2,深交所,可转债,AA-,7.689762,0.0001,私营
123034.SZ,通光转债,2025/01/03,266.648,266.99,269.6,256.369,269.6,2.952,1.1070775,61,0.417808219178,0.8356164383561644,4.821958456973293,-69.5128,108.70214054884,160.89785945116,148.01719509733886,7.92,12.62626263,93.181818181818,176.418181818182,189.3268292683,48.7928,1.5003,-176.418181818182,85.72215571040324,6.0,2019/11/04,0.5,深交所,可转债,A+,0.777361,0.0,私营
113665.SH,汇通转债,2025/01/03,101.473,101.5,102.887,100.379,102.507,1.034,1.01899027,20,0.054794520548,3.947945205479452,0.975543133639654,4.0343,105.72780674519,-3.2208067451899893,-3.046319454022456,8.19,12.21001221,51.037851037851,51.469148962149,100.8450550239,21.5662,1.7655,-51.469148962149,48.272874099105366,6.0,2022/12/15,0.3,上交所,可转债,AA-,3.59912,0.0,私营
113623.SH,凤21转债,2025/01/03,113.263,112.916,114.818,112.916,114.312,1.049,0.926163,271,1.113698630137,2.26027397260274,1.3121981944152843,0.3887,110.37693000486,3.935069995139997,3.565119989264725,16.0,6.25,72.5,41.812,57.6717241379,17.792,1.0637,-41.812,65.6840156695858,6.0,2021/04/08,0.3,上交所,可转债,AA,24.9992,0.2488,私营
128072.SZ,翔鹭转债,2025/01/03,120.242,120.242,122.49,118.28,121.348,1.106,0.91981171,137,0.938356164384,0.6273972602739726,8.240762105679533,-14.9054,104.20262459093,17.14537540907,16.453880577747334,5.73,17.45200698,104.886561954625,16.461438045375,15.694515807,-38.7265,2.2999,-16.461438045375,100.65635329856607,6.0,2019/08/20,0.4,深交所,可转债,A-,2.791299,0.4381,私营
123222.SZ,博俊转债,2025/01/03,142.456,142.463,146.883,140.758,143.732,1.276,0.89571517,118,0.129315068493,4.67945205479452,0.2782957170289149,-3.8956,93.53241399108,50.19958600892,53.67079054936765,16.7,5.98802395,131.676646706587,12.055353293413,9.1552705775,18.8131,4.8491,-12.055353293413,140.78183282978748,6.0,2023/09/08,0.2,深交所,可转债,A+,2.475542,0.2818,私营
123221.SZ,力诺转债,2025/01/03,120.627,120.23,122.118,119.068,121.694,1.067,0.88454492,134,0.183561643836,4.635616438356164,0.4108665998323664,-1.654,88.453129375086,33.24087062491401,37.580208704607735,14.3,6.99300699,101.468531468531,20.225468531469,19.9327498277,35.8961,2.3277,-20.225468531469,114.71446198161416,6.0,2023/08/23,0.3,深交所,可转债,A+,4.994153,0.3548,私营
123146.SZ,中环转2,2025/01/03,112.01,112.126,113.794,110.853,112.999,0.989,0.88295688,243,0.665753424658,3.336986301369863,0.8849635837485287,1.8852,108.72605719707,4.27294280292999,3.930008052425853,6.26,15.97444089,86.102236421725,26.896763578275,31.2381706865,23.0919,1.0648,-26.896763578275,79.19190545616999,6.0,2022/05/06,0.3,深交所,可转债,AA-,8.59327,0.1212,私营
123133.SZ,佩蒂转债,2025/01/03,122.92,122.42,125.28,121.418,123.986,1.066,0.86723072,13,0.053424657534,2.967123287671233,1.2098140112593356,-1.5351,108.5721572945,15.413842705500002,14.196865098378982,17.92,5.58035714,101.339285714286,22.646714285714,22.3474185022,21.8938,2.4662,-22.646714285714,93.33818931073188,6.0,2021/12/22,0.4,深交所,可转债,AA-,7.198219,0.1834,私营
111017.SH,蓝天转债,2025/01/03,141.277,140.837,146.5,140.837,142.444,1.167,0.82603679,142,0.194520547945,4.613698630136986,0.3510151357726545,-4.6481,103.99592352219,38.44807647780999,36.97075344458688,8.83,11.32502831,130.35107587769,12.09292412231,9.2771954822,13.6617,2.3703,-12.09292412231,125.34248599645976,6.0,2023/08/15,0.3,上交所,可转债,AA,6.71546,0.1227,私营
118046.SH,诺泰转债,2025/01/03,137.929,138.495,141.928,137.688,139.067,1.138,0.82506217,20,0.021917808219,4.947945205479452,0.2876311418237253,-3.0292,107.56328734735,31.50371265265001,29.28853647891616,42.23,2.36798484,119.062278001421,20.004721998579,16.8018975736,31.5507,4.2231,-20.004721998579,110.69044182048636,6.0,2023/12/15,0.2,上交所,可转债,A+,2.1906,0.1596,私营
127030.SZ,盛虹转债,2025/01/03,106.183,106.2,107.799,105.823,107.052,0.869,0.81839843,288,1.183561643836,2.213698630136986,1.4011882076000448,1.8095,107.0518939569,0.0001060431000041,9.905765893956586e-05,13.21,7.57002271,62.528387585163,44.523612414837,71.2054382567,-28.8617,1.6862,-44.523612414837,58.409417408661135,6.0,2021/03/22,0.2,深交所,可转债,AA+,49.975742,0.0767,私营
111016.SH,神通转债,2025/01/03,116.316,118.009,119.962,116.723,117.239,0.923,0.79352798,163,0.178630136986,4.556164383561644,0.3411833946041846,0.4647,103.43486217419,13.804137825810002,13.345730381080871,11.52,8.68055556,91.753472222222,25.485527777778,27.7760908231,203.965,2.9765,-25.485527777778,88.70652533737041,6.0,2023/07/25,0.2,上交所,可转债,AA-,5.76771,0.1865,私营
123212.SZ,立中转债,2025/01/03,112.381,112.546,114.132,112.436,113.27,0.889,0.79105899,161,0.220547945205,4.561643835616438,0.4414231482298932,0.9182,101.98349265842,11.286507341579991,11.066994321701287,19.08,5.24109015,81.656184486373,31.613815513627,38.7157637997,15.0011,1.4147,-31.613815513627,80.06804077584341,6.0,2023/07/27,0.3,深交所,可转债,AA-,8.997591,0.2235,私营
123240.SZ,楚天转债,2025/01/03,110.665,110.869,112.549,110.302,111.5,0.835,0.75452944,339,0.277808219178,5.076502732240437,0.2690582959641256,0.6405,103.1605598657,8.339440134300006,8.083942298448884,8.0,12.5,81.25,30.25,37.2307692308,-15.3682,0.8548,-30.25,78.76072028474414,6.0,2024/01/31,0.3,深交所,可转债,AA,9.99982,0.1711,私营
123179.SZ,立高转债,2025/01/03,108.5,108.98,109.58,107.917,109.3,0.8,0.73732719,303,0.332054794521,4.172602739726028,0.3659652333028362,2.308,105.30333939186,3.9966606081399902,3.795378789714748,95.82,1.04362346,39.365476935922,69.934523064078,177.6544538706,23.5868,2.7825,-69.934523064078,37.382933118040285,6.0,2023/03/07,0.3,深交所,可转债,AA-,9.499591,0.42,私营
118030.SH,睿创转债,2025/01/03,130.8,130.447,132.0,130.235,131.751,0.951,0.72706422,5,0.013698630137,3.989041095890411,0.7590075217645407,-3.5568,105.18415061045,26.56684938955,25.257464394935745,39.52,2.53036437,115.258097165992,16.492902834008,14.3095394072,32.1503,4.1786,-16.492902834008,109.57743775756758,6.0,2022/12/30,0.3,上交所,可转债,AA,14.69448,0.1629,私营
127073.SZ,天赐转债,2025/01/03,110.436,110.436,111.88,109.664,111.191,0.755,0.68365388,103,0.225753424658,2.7205479452054795,0.7194826919444919,0.0364,105.48248354377,5.708516456230001,5.411814610774925,28.59,3.49772648,63.588667366212,47.602332633788,74.8597739274,77.3359,2.6938,-47.602332633788,60.283627413669926,5.0,2022/09/23,0.3,深交所,可转债,AA,34.10094,0.3383,私营
127086.SZ,恒邦转债,2025/01/03,116.157,116.161,118.407,116.161,116.94,0.783,0.67408766,206,0.225753424658,4.438356164383562,0.3420557550880794,-0.923,103.2040944807,13.735905519300005,13.309457912901635,11.33,8.82612533,88.437775816417,28.502224183583,32.2285628743,18.5732,1.2608,-28.502224183583,85.692119349931,6.0,2023/06/12,0.2,深交所,可转债,AA+,31.593316,0.2131,地方国有企业
111001.SH,山玻转债,2025/01/03,113.818,113.958,114.8,113.502,114.582,0.764,0.67124708,57,0.234246575342,2.846575342465753,1.3091061423260195,1.1447,108.8528772895,5.729122710499993,5.263179856296391,11.07,9.03342367,55.645889792231,58.936110207769,105.9127824675,-25.5097,1.4758,-58.936110207769,51.12027461087483,6.0,2021/11/08,0.3,上交所,可转债,AA-,5.99895,0.4016,地方国有企业
123225.SZ,翔丰转债,2025/01/03,125.21,125.3,127.069,124.151,126.036,0.826,0.65969172,86,0.117808219178,4.767123287671232,0.3967120505252468,-0.519,105.44519514265,20.590804857350008,19.52749466629944,27.44,3.64431487,112.427113702624,13.608886297376,12.1046301459,48.8237,2.0777,-13.608886297376,106.6213719368897,6.0,2023/10/10,0.3,深交所,可转债,AA-,5.735066,0.0797,私营
127034.SZ,绿茵转债,2025/01/03,106.407,106.11,107.407,106.01,107.089,0.682,0.64093528,249,1.023287671233,2.32054794520548,1.4007040872545269,3.9725,109.52995865542,-2.4409586554200047,-2.2285762593038427,11.76,8.50340136,57.397959183673,49.691040816327,86.5728355556,29.9936,0.9326,-49.691040816327,52.403890121283005,6.0,2021/04/30,0.4,深交所,可转债,AA-,4.279048,0.0,私营
113044.SH,大秦转债,2025/01/03,115.943,116.33,117.33,115.71,116.685,0.742,0.63996964,21,0.149589041096,1.9452054794520548,2.22822127951322,-2.7481,107.1486807259,9.53631927410001,8.90008090579774,5.71,17.51313485,116.987740805604,-0.302740805604,-0.2587799401,10.9522,0.8161,0.302740805604,109.18262363385844,6.0,2020/12/11,0.2,上交所,可转债,AAA,76.45299,0.0001,中央企业
123161.SZ,强联转债,2025/01/03,114.449,114.678,115.959,113.667,115.164,0.715,0.62473241,85,0.232876712329,3.76986301369863,0.8683269077142162,0.2655,107.63188770954,7.532112290460006,6.998030463598748,21.89,4.56829603,83.234353586112,31.929646413888,38.3611394072,-135.8408,1.3502,-31.929646413888,77.33242941044736,6.0,2022/10/11,0.3,深交所,可转债,AA,12.098531,0.1806,私营
113682.SH,益丰转债,2025/01/03,112.395,112.6,113.37,111.879,113.097,0.702,0.62458294,306,0.251506849315,5.164383561643835,0.2652590254383405,0.3472,102.91086949432,10.186130505679998,9.898012285516842,32.54,3.07314075,71.60417947142,41.49282052858,57.9474841202,25.4387,2.7552,-41.49282052858,69.57883051932826,6.0,2024/03/04,0.3,上交所,可转债,AA,17.97297,0.2581,私营
113051.SH,节能转债,2025/01/03,117.55,117.55,118.995,117.5,118.284,0.734,0.62441514,197,0.809589041096,2.463013698630137,1.2681343207872575,-1.7623,108.43949528113,9.844504718870011,9.078338748578716,3.44,29.06976744,87.5,30.784,35.1817142857,12.3832,1.1355,-30.784,80.69015792922659,6.0,2021/06/21,0.2,上交所,可转债,AA+,29.9865,0.2419,中央企业
123195.SZ,蓝晓转02,2025/01/03,119.18,119.177,120.375,119.119,119.911,0.731,0.61335795,262,0.430684931507,4.284931506849315,0.500371108572191,0.2162,96.93140806013,22.979591939870005,23.707065026451435,60.31,1.65809982,77.300613496933,42.610386503067,55.1229603175,29.7426,6.6597,-42.610386503067,79.74774641567228,6.0,2023/04/17,0.4,深交所,可转债,A+,5.459789,0.4488,私营
123080.SZ,海波转债,2025/01/03,132.424,132.424,133.97,132.009,133.2,0.776,0.5859965,33,0.198904109589,1.912328767123288,1.6516516516516515,-4.4472,111.33623892409,21.86376107590999,19.637596246462834,11.48,8.71080139,68.90243902439,64.29756097561,93.3168141593,89.4792,1.4926,-64.29756097561,61.88680315612986,6.0,2020/12/02,0.5,深交所,可转债,A+,1.48753,0.7905,私营
113681.SH,镇洋转债,2025/01/03,109.101,109.0,111.3,108.91,109.738,0.637,0.58386266,6,0.006575342466,4.986301369863014,0.3645045471942262,1.7856,101.72148947707,8.016510522930005,7.880842646073408,11.46,8.72600349,77.574171029668,32.163828970332,41.4620337458,19.4122,2.1453,-32.163828970332,76.26134008503162,6.0,2023/12/29,0.2,上交所,可转债,AA-,6.59935,0.1911,地方国有企业
113606.SH,荣泰转债,2025/01/03,113.054,113.081,114.0,112.939,113.68,0.626,0.55371769,66,0.452054794521,1.821917808219178,2.1991555242786767,1.8527,111.67642274951,2.003577250490011,1.794091537999951,23.42,4.26985482,58.966695132365,54.713304867635,92.7867921796,12.8918,1.29,-54.713304867635,52.80138249469826,6.0,2020/10/30,0.5,上交所,可转债,AA-,5.99849,0.322,私营
118031.SH,天23转债,2025/01/03,101.599,101.399,102.7,100.517,102.13,0.531,0.52264294,326,0.445205479452,4.112021857923497,0.4895721139723881,4.0432,109.92989092643,-7.79989092643001,-7.095332180080162,68.42,1.46156095,27.272727272727,74.857272727273,274.4766666667,-36.0307,1.432,-74.857272727273,24.80920070318193,6.0,2023/02/13,0.3,上交所,可转债,AA,88.64521,0.0,私营
127069.SZ,小熊转债,2025/01/03,118.214,118.798,120.6,118.0,118.809,0.595,0.50332448,145,0.397260273973,3.6054794520547935,0.8416870775782979,0.3064,107.64287496324,11.166125036759992,10.373306213321802,53.2,1.87969925,88.214285714286,30.594714285714,34.6822672065,30.6828,2.8009,-30.594714285714,81.95088225245856,6.0,2022/08/12,0.4,深交所,可转债,AA-,5.040818,0.2061,中外合资
