代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
111012.SH,福新转债,2025/01/10,166.894,166.987,187.233,166.081,179.345,12.451,7.46042398,7,0.02301369863,3.983561643835616,0.6691014525077364,-9.6684,97.90765549471,81.43734450529,83.17770872338997,13.46,7.42942051,174.219910846954,5.125089153046,2.9417356077,48.8683,3.6224,-5.125089153046,177.9430933839154,6.0,2023/01/04,0.4,上交所,可转债,A+,2.01152,0.2021,私营
123228.SZ,震裕转债,2025/01/10,147.153,152.0,166.389,150.301,156.919,9.766,6.6366299,83,0.09095890411,4.7753424657534245,0.2549085834092748,-5.592,102.27114612787,54.647853872130014,53.43428321787223,54.54,1.83351669,166.850018335167,-9.931018335167,-5.9520630769,42.5415,3.9517,9.931018335167,163.14476238151647,6.0,2023/10/20,0.2,深交所,可转债,AA-,9.394149,0.0001,私营
123099.SZ,普利转债,2025/01/10,60.643,62.0,67.99,61.85,62.999,2.356,3.88503207,337,1.380821917808,2.081967213114754,2.3809901744472133,38.24,96.635077734069,-33.636077734069,-34.8073168902833,11.22,8.91265597,31.372549019608,31.626450980392,100.8093125,-12.1368,0.5799,-31.626450980392,32.46497002459337,6.0,2021/02/09,0.4,深交所,可转债,BBB+,5.311128,0.0,私营
111020.SH,合顺转债,2025/01/10,133.837,133.3,139.998,131.0,138.494,4.657,3.47960579,173,0.094794520548,5.528767123287671,0.1444105881843257,-2.6115,99.499268653639,38.99473134636099,39.19097283227602,10.73,9.31966449,97.57688723206,40.91711276794,41.9332015282,10.6068,1.8085,-40.91711276794,98.06794416924724,6.0,2024/07/22,0.2,上交所,可转债,AA-,3.38,0.4235,私营
123223.SZ,九典转02,2025/01/10,135.909,135.909,140.96,133.9,140.018,4.109,3.0233465,118,0.161643835616,4.67945205479452,0.3570969446785413,-3.5666,92.404873963515,47.613126036485,51.52663922823432,15.33,6.52315721,112.133072407045,27.884927592955,24.8677102967,14.2244,3.6912,-27.884927592955,121.34973794923356,6.0,2023/09/15,0.3,深交所,可转债,A+,2.053897,0.4391,私营
123025.SZ,精测转债,2025/01/10,134.93,135.99,146.088,133.881,138.916,3.986,2.95412436,288,1.972602739726,0.2136986301369863,8.638313801146015,-90.6685,111.57743513422,27.33856486578,24.50187605844639,48.68,2.05423172,118.241577649959,20.674422350041,17.4849006254,143.9292,4.8109,-20.674422350041,105.97266150429296,6.0,2019/03/29,0.5,深交所,可转债,AA-,2.73265,0.8238,私营
127052.SZ,西子转债,2025/01/10,120.57,128.0,128.38,123.0,124.0,3.43,2.84482044,18,0.07397260274,2.9534246575342467,1.2096774193548387,-3.0514,106.72034393699,17.279656063009995,16.191529586160513,11.2,8.92857143,106.964285714286,17.035714285714,15.9265442404,15.6853,2.165,-17.035714285714,100.2285803889838,6.0,2021/12/24,0.3,深交所,可转债,AA,11.099085,0.1546,私营
123248.SZ,恒辉转债,2025/01/10,131.845,131.169,142.257,130.119,135.435,3.59,2.72289431,143,0.078356164384,5.610958904109589,0.1476723151327205,-2.6843,96.324734213433,39.110265786567,40.60251617191887,18.26,5.47645126,116.867469879518,18.567530120482,15.8876804124,24.7358,2.6304,-18.567530120482,121.3265427969592,6.0,2024/08/21,0.2,深交所,可转债,AA-,5.0,0.2549,私营
128066.SZ,亚泰转债,2025/01/10,122.3,122.3,126.75,122.11,125.63,3.33,2.72281276,269,2.21095890411,0.2657534246575342,9.55185863249224,-40.8246,111.27705432407,14.352945675930002,12.898387509549092,8.39,11.91895113,125.983313468415,-0.353313468415,-0.2804446547,22.8392,2.9703,0.353313468415,113.21589543655269,6.0,2019/04/17,0.5,深交所,可转债,AA-,4.473289,0.0001,中外合资
123246.SZ,远信转债,2025/01/10,244.669,244.597,254.8,238.88,249.99,5.321,2.1747749,148,0.202739726027,5.597260273972603,0.2000080003200128,-11.9151,82.233785772568,167.756214227432,203.9991381296628,23.25,4.30107527,78.408602150538,171.581397849462,218.8298134942,31.613,2.415,-171.581397849462,95.34840383901428,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0,私营
127072.SZ,博实转债,2025/01/10,129.974,130.0,136.249,129.721,132.8,2.826,2.17428101,111,0.304109589041,3.6986301369863015,0.7530120481927711,-3.5849,107.49230648839,25.30769351161001,23.543725442660808,15.31,6.53167864,114.108425865447,18.691574134553,16.3805380653,29.3672,4.8909,-18.691574134553,106.15497014920932,6.0,2022/09/22,0.3,深交所,可转债,AA,4.498554,0.1678,私营
113681.SH,镇洋转债,2025/01/10,111.821,111.977,114.82,110.913,113.939,2.118,1.8940986,13,0.014246575342,4.967123287671233,0.3510650435759485,1.0136,101.52642585125,12.412574148749997,12.225954025936169,11.46,8.72600349,84.031413612565,29.907586387435,35.5909595016,21.0281,2.3239,-29.907586387435,82.7680211412962,6.0,2023/12/29,0.2,上交所,可转债,AA-,6.59935,0.2111,地方国有企业
111008.SH,沿浦转债,2025/01/10,127.3,127.669,131.15,127.202,129.702,2.402,1.88688138,70,0.230136986301,3.810958904109589,0.9251977610214184,-2.4134,97.201263803083,32.500736196917,33.43653665116868,31.62,3.16255534,116.223908918406,13.478091081594,11.5966595918,33.0258,3.9935,-13.478091081594,119.57036809095445,6.0,2022/11/02,0.4,上交所,可转债,A+,3.83833,0.2435,私营
127026.SZ,超声转债,2025/01/10,113.1,115.13,116.888,114.8,115.181,2.081,1.83996463,34,0.167671232877,1.9095890410958904,1.5627577465033295,-2.4952,105.78024909391,9.400750906089996,8.887056881237026,12.42,8.05152979,76.892109500805,38.288890499195,49.7956041885,26.0973,1.1146,-38.288890499195,72.69042203950704,6.0,2020/12/08,0.3,深交所,可转债,AA,6.996811,0.3753,地方国有企业
113615.SH,金诚转债,2025/01/10,354.063,354.8,364.685,353.766,360.275,6.212,1.75449002,19,0.093698630137,1.9506849315068493,0.4996183470959684,-44.8121,109.52086121384,250.75413878616,228.95559440183848,12.23,8.17661488,322.649223221586,37.625776778414,11.6615116574,16.8878,2.9654,-37.625776778414,294.6006994883028,6.0,2020/12/23,0.4,上交所,可转债,AA,4.9598,1.0396,私营
123169.SZ,正海转债,2025/01/10,119.5,119.67,123.5,118.519,121.529,2.029,1.69790795,49,0.080547945205,3.868493150684932,0.4937093204091205,-1.2363,102.46878520135,19.060214798649994,18.60099615819285,12.83,7.79423227,98.597038191738,22.931961808262,23.2582664032,42.0005,2.9871,-22.931961808262,96.22153517092636,6.0,2022/11/23,0.2,深交所,可转债,AA-,11.755143,0.2244,私营
118023.SH,广大转债,2025/01/10,104.023,104.023,106.1,103.761,105.748,1.725,1.65828711,90,0.246575342466,3.756164383561644,0.9456443620683131,3.3232,105.94319644733,-0.1951964473299909,-0.1842463262159864,32.96,3.03398058,49.211165048544,56.536834951456,114.8861948212,32.8598,1.0364,-56.536834951456,46.450519428125325,6.0,2022/10/13,0.3,上交所,可转债,AA-,15.49951,0.0,私营
123166.SZ,蒙泰转债,2025/01/10,127.899,127.327,131.864,127.327,129.804,1.905,1.48945652,70,0.230136986301,3.810958904109589,0.9244707405010631,-1.9732,98.92186804736,30.88213195264001,31.21871084951088,23.47,4.26075841,118.875159778441,10.928840221559,9.193544086,-68.0627,3.4446,-10.928840221559,120.17075913035542,6.0,2022/11/02,0.4,深交所,可转债,A+,2.999408,0.1913,私营
123187.SZ,超达转债,2025/01/10,127.436,127.4,129.999,126.937,129.18,1.744,1.36853009,282,0.463561643836,4.23013698630137,0.4644681839294008,-1.627,88.909530582989,40.270469417011,45.29376001982393,31.81,3.14366551,118.516189877397,10.663810122603,8.9977665782,28.8729,2.3075,-10.663810122603,133.29975886755227,6.0,2023/04/04,0.4,深交所,可转债,A,3.379626,0.3058,私营
113683.SH,伟24转债,2025/01/10,131.953,131.9,135.277,131.753,133.512,1.559,1.18148129,289,0.158356164384,5.210958904109589,0.1497992689795674,-2.9178,102.35037133159,31.161628668410003,30.446033817946788,18.03,5.5463117,109.04048807543,24.47151192457,22.4425920651,11.9075,2.6656,-24.47151192457,106.53648507259996,6.0,2024/03/28,0.2,上交所,可转债,AA,2.84789,0.2421,私营
113654.SH,永02转债,2025/01/10,113.043,113.043,114.375,112.299,114.346,1.303,1.15265872,160,0.438356164384,3.564383561643836,0.8745386808458538,0.7814,105.10529173087,9.24070826913001,8.791858256567652,9.7,10.30927835,73.19587628866,41.15012371134,56.2191830986,33.0258,1.4307,-41.15012371134,69.64052435731166,6.0,2022/08/04,0.3,上交所,可转债,AA-,6.10445,0.2898,私营
118020.SH,芳源转债,2025/01/10,87.732,88.022,89.462,87.594,88.727,0.995,1.13413578,110,0.361643835616,3.7013698630136975,1.3524631735548367,10.5368,90.936191430894,-2.209191430893995,-2.429386359965214,18.63,5.36768653,24.154589371981,64.572410628019,267.32978,-14.5076,3.2516,-64.572410628019,26.562129985768124,6.0,2022/09/23,0.5,上交所,可转债,A-,6.41811,0.0,私营
127055.SZ,精装转债,2025/01/10,131.496,131.496,134.0,131.0,132.87,1.374,1.0448987,324,0.884931506849,3.1174863387978142,0.7526153383005946,-3.4143,108.7513257714,24.1186742286,22.177820874844777,18.5,5.40540541,123.135135135135,9.734864864865,7.9058384548,-30.6189,3.0628,-9.734864864865,113.22633012674292,6.0,2022/02/22,0.3,深交所,可转债,AA-,3.288918,0.0001,地方国有企业
123178.SZ,花园转债,2025/01/10,123.206,122.924,124.5,122.632,124.4,1.194,0.96910865,311,0.42602739726,4.1506849315068495,0.4019292604501608,-0.8813,105.03500570997,19.36499429003001,18.436705133812232,13.56,7.37463127,106.194690265487,18.205309734513,17.1433333333,24.3072,2.7148,-18.205309734513,101.10409339027332,6.0,2023/03/06,0.3,深交所,可转债,AA-,11.760281,0.1518,私营
111002.SH,特纸转债,2025/01/10,116.525,116.562,118.0,116.26,117.465,0.94,0.80669384,34,0.139726027397,2.9095890410958907,1.2769761205465455,-0.6465,108.72052797448,8.744472025519997,8.043073546858224,13.88,7.20461095,84.726224783862,32.738775216138,38.6406632653,12.8639,2.2331,-32.738775216138,77.93029187988289,6.0,2021/12/08,0.3,上交所,可转债,AA,6.61926,0.2221,私营
123195.SZ,蓝晓转02,2025/01/10,120.019,119.659,121.8,119.659,120.87,0.851,0.7090544,269,0.442191780822,4.265753424657534,0.4964010920824026,0.0258,96.761214390883,24.108785609117007,24.91575344613345,60.31,1.65809982,77.731719449511,43.138280550489,55.4963673208,29.9084,6.6969,-43.138280550489,80.33355093653621,6.0,2023/04/17,0.4,深交所,可转债,A+,5.459789,0.464,私营
113061.SH,拓普转债,2025/01/10,126.72,126.33,129.77,126.0,127.616,0.896,0.70707071,181,0.297534246575,3.506849315068493,0.470160481444333,-3.2414,106.6673665432,20.9486334568,19.63921500613391,48.06,2.08073242,110.278818143987,17.337181856013,15.7212256604,29.999,4.7886,-17.337181856013,103.38571366091088,6.0,2022/07/14,0.2,上交所,可转债,AA+,24.99741,0.1529,中外合资
117208.SZ,23焦煤EB,2025/01/10,107.491,105.01,117.48,105.0,108.23,0.739,0.68749942,38,0.004602739726,1.5424657534246575,0.0092395823708768,-2.2388,101.46397060658,6.766029393419998,6.668405891244726,9.82,10.18329939,77.902240325866,30.327759674134,38.9305359477,11.4456,1.1827,-30.327759674134,76.77822961209246,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,23.8050006424,0.3391,地方国有企业
118006.SH,阿拉转债,2025/01/10,115.829,115.75,117.5,115.418,116.625,0.796,0.68721995,302,0.992876712329,3.175342465753425,1.0289389067524115,1.0621,102.61524244836,14.009757551640009,13.652706184161934,19.99,5.00250125,70.185092546273,46.439907453727,66.1677655025,40.2207,3.9403,-46.439907453727,68.39636185783304,6.0,2022/03/15,0.4,上交所,可转债,A+,3.86988,0.431,私营
127050.SZ,麒麟转债,2025/01/10,131.888,131.885,133.236,131.236,132.781,0.893,0.67708965,61,0.250684931507,2.8356164383561646,1.129679698149585,-5.5183,107.01286667198,25.76813332802,24.07947205732324,19.95,5.01253133,119.649122807018,13.131877192982,10.9753225806,10.7411,1.9832,-13.131877192982,111.80816524967145,6.0,2021/11/11,0.3,深交所,可转债,AA,20.861205,0.1314,私营
113673.SH,岱美转债,2025/01/10,118.818,118.75,119.852,118.34,119.58,0.762,0.64131697,177,0.242465753425,4.517808219178082,0.4181301220939957,-0.529,105.90214127763,13.677858722370004,12.91556389451326,9.93,10.07049345,85.699899295065,33.880100704935,39.5334195065,16.9313,3.0942,-33.880100704935,80.92366996659361,6.0,2023/07/18,0.3,上交所,可转债,AA,9.07913,0.2298,私营
118044.SH,赛特转债,2025/01/10,109.357,109.111,110.154,108.799,110.044,0.687,0.62821767,122,0.133698630137,4.668493150684932,0.3634909672494639,1.4759,91.766764493253,18.27723550674699,19.917053420893787,19.0,5.26315789,66.473684210526,43.570315789474,65.5452098179,24.4015,2.0661,-43.570315789474,72.43764621930565,6.0,2023/09/11,0.2,上交所,可转债,A+,4.41979,0.4539,私营
111013.SH,新港转债,2025/01/10,114.789,114.966,117.782,114.69,115.498,0.709,0.617655,309,0.423287671233,4.156164383561644,0.4329079291416302,0.9852,105.19746440072,10.30053559928001,9.791619653533694,8.85,11.29943503,74.463276836158,41.034723163842,55.1073292868,22.096,2.1597,-41.034723163842,70.78428863314728,6.0,2023/03/08,0.3,上交所,可转债,AA-,3.68587,0.2737,私营
113064.SH,东材转债,2025/01/10,110.669,110.751,111.601,110.372,111.299,0.63,0.56926511,56,0.153424657534,3.849315068493152,0.8984806691884024,1.1691,107.05655701067,4.2424429893300015,3.962805369228501,11.63,8.59845228,64.488392089424,46.810607910576,72.5876493333,21.3576,1.5378,-46.810607910576,60.23768547217209,6.0,2022/11/16,0.3,上交所,可转债,AA,13.99912,0.2391,私营
118013.SH,道通转债,2025/01/10,129.513,129.707,133.7,128.64,130.224,0.711,0.54897964,187,0.512328767123,3.4904109589041097,0.7679076053569235,-2.5244,110.85928822954,19.36471177045999,17.46782978649866,33.93,2.94724433,108.664898320071,21.559101679929,19.8399869813,23.0851,5.3142,-21.559101679929,98.020562873428,6.0,2022/07/08,0.3,上交所,可转债,AA,12.7971,0.1477,私营
118051.SH,皓元转债,2025/01/10,119.996,119.423,120.835,119.423,120.606,0.61,0.50835028,44,0.024109589041,5.882191780821918,0.1658292290599141,-0.4922,95.823405502919,24.782594497081,25.86277785371139,40.73,2.45519273,83.50110483673,37.10489516327,44.4364122317,37.5384,2.6532,-37.10489516327,87.14061496612783,6.0,2024/11/28,0.2,上交所,可转债,AA-,8.2235,0.3483,私营
127030.SZ,盛虹转债,2025/01/10,108.5,108.7,109.238,107.8,109.033,0.533,0.49124424,295,1.212328767123,2.194520547945205,1.375730283492154,0.9613,107.00194594257,2.031054057429998,1.898146841665948,13.21,7.57002271,62.528387585163,46.504612414837,74.3735992736,-28.8617,1.6862,-46.504612414837,58.43668265502684,6.0,2021/03/22,0.2,深交所,可转债,AA+,49.975742,0.2655,私营
118030.SH,睿创转债,2025/01/10,132.317,131.721,134.48,131.696,132.927,0.61,0.46101408,12,0.032876712329,3.96986301369863,0.7522926117342602,-3.793,104.91588821809,28.01111178190999,26.698636648514977,39.52,2.53036437,118.395748987854,14.531251012146,12.2734567215,33.0255,4.2924,-14.531251012146,112.84825491992522,6.0,2022/12/30,0.3,上交所,可转债,AA,14.69448,0.147,私营
110082.SH,宏发转债,2025/01/10,122.111,122.11,122.75,121.5,122.664,0.553,0.45286665,75,0.308219178082,2.7972602739726025,1.2228526707102327,-2.2211,108.9854264189,13.678573581099997,12.550828152494976,32.32,3.09405941,95.977722772277,26.686277227723,27.8046576402,19.1089,3.6747,-26.686277227723,88.06473115347903,6.0,2021/10/28,0.3,上交所,可转债,AA,19.99487,0.2142,私营
