代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2025/03/28,0.486,0.0,0.0,0.0,12.021,11.535,2373.45679012,103,1.397260273973,,149.73795857249812,1223.5393,72.236257204706,-60.215257204706,-83.35877236007062,3.91,25.57544757,,,,,,,,6.0,2019/12/13,0.4,代办转让,可转债,C,3.368671,0.0,私营
123253.SZ,永贵转债,2025/03/28,100.0,126.0,126.18,123.893,124.16,24.16,24.16,16,0.008767123288,5.958904109589041,0.1610824742268041,-0.8909,95.127643205564,29.032356794436,30.51936936112163,18.29,5.46746856,96.719518862767,27.440481137233,28.3711927643,51.1279,2.8732,-27.440481137233,101.67341017138736,6.0,2025/03/13,0.2,深交所,可转债,AA-,9.8,0.2933,私营
123152.SZ,润禾转债,2025/03/28,156.114,155.49,180.463,155.49,173.6,17.486,11.20078917,251,0.825205479452,0.0465753424657534,0.5056498958399078,-899.4172,100.67121031766,72.92878968234,72.44254782694973,28.81,3.47101701,138.077056577577,35.522943422423,25.7268979387,55.7414,5.8043,-35.522943422423,137.15644834494967,6.0,2022/07/21,0.4,深交所,可转债,A+,0.867136,0.6083,私营
118016.SH,京源转债,2025/03/28,148.604,150.3,159.729,149.46,157.271,8.667,5.83227908,236,0.646575342466,3.356164383561644,0.6358451335592703,-7.7912,94.637835255848,62.633164744152,66.18194993030727,9.79,10.2145046,155.056179775281,2.214820224719,1.4283985507,-255.9914,3.133,-2.214820224719,163.84163834273622,6.0,2022/08/05,0.5,上交所,可转债,A,2.17199,0.2206,私营
123132.SZ,回盛转债,2025/03/28,152.0,152.15,170.297,152.004,159.5,7.5,4.93421053,102,0.419178082192,0.147945205479452,0.3993644522695047,-10.3514,100.24742810808,59.25257189192,59.106326227180496,15.0,6.66666667,166.666666666667,-7.166666666667,-4.3,-65.2165,3.139,7.166666666667,166.25530431262362,6.0,2021/12/17,0.4,深交所,可转债,AA-,4.721907,0.0001,私营
123231.SZ,信测转债,2025/03/28,137.11,140.1,147.64,138.879,143.771,6.661,4.8581431,140,0.191780821918,4.619178082191781,0.3477752815240904,-3.9029,102.17932588757,41.59167411243,40.7045884782937,25.76,3.88198758,132.725155279503,11.045844720497,8.3223445452,31.8287,4.7352,-11.045844720497,129.8943344229372,6.0,2023/11/09,0.2,深交所,可转债,AA-,2.658704,0.1439,私营
127077.SZ,华宏转债,2025/03/28,111.184,111.38,116.48,109.7,115.701,4.517,4.06263491,117,0.320547945205,3.682191780821918,0.8642967649372088,1.0393,98.825706191149,16.875293808851,17.075814035885312,11.14,8.97666068,85.906642728905,29.794357271095,34.6822507837,1531.4602,1.5544,-29.794357271095,86.92742611193093,6.0,2022/12/02,0.3,深交所,可转债,A,5.148719,0.3076,私营
127051.SZ,博杰转债,2025/03/28,128.6,128.62,136.77,128.6,133.226,4.626,3.59720062,132,0.578630136986,0.0767123287671232,0.5231608705281702,-318.2856,100.49468402697,32.73131597303,32.57019641381809,26.82,3.72856078,132.06562266965,1.16037733035,0.8786369283,2637.7693,3.4485,-1.16037733035,131.41553102869324,6.0,2021/11/17,0.4,深交所,可转债,AA-,1.333074,0.0001,私营
128072.SZ,翔鹭转债,2025/03/28,120.767,120.083,124.8,120.02,123.904,3.137,2.5975639,221,1.513698630137,0.0547945205479452,8.070764462809917,-204.794,109.47339384686,14.43060615314,13.181838660566848,5.73,17.45200698,116.579406631763,7.324593368237,6.2829221557,-47.7575,2.8362,-7.324593368237,106.49108658752596,6.0,2019/08/20,0.4,深交所,可转债,A-,1.039486,0.0001,私营
113606.SH,荣泰转债,2025/03/28,123.866,126.0,132.496,123.02,127.083,3.217,2.59716145,150,1.027397260274,1.5917808219178082,1.9672182746708844,-4.8681,112.31604217899,14.76695782101,13.147683567301064,23.42,4.26985482,105.508112724167,21.574887275833,20.448557669,23.067,2.3082,-21.574887275833,93.93859566029427,6.0,2020/10/30,0.5,上交所,可转债,AA-,5.99834,0.2033,私营
