代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
118048.SH,利扬转债,2025/02/12,133.672,134.01,151.999,134.01,146.539,12.867,9.62580047,226,0.123835616438,5.383561643835616,0.1364824381222746,-3.712,89.975918850948,56.563081149052,62.864688542667814,16.13,6.19962802,141.723496590205,4.815503409795,3.3978158355,-281.5317,4.1763,-4.815503409795,157.5126971750973,6.0,2024/07/02,0.2,上交所,可转债,A+,5.11647,0.2294,私营
113684.SH,湘泵转债,2025/02/12,169.861,169.212,184.247,166.303,183.36,13.499,7.94708615,318,0.174246575342,0.1534246575342465,0.1090750436300175,-8.3648,99.814993264648,83.545006735352,83.69985710848269,16.59,6.02772755,180.530440024111,2.829559975889,1.5673589316,34.3474,3.6733,-2.829559975889,180.8650525532324,6.0,2024/04/01,0.2,上交所,可转债,AA-,3.68616,0.0001,私营
110052.SH,贵广转债,2025/02/12,127.443,128.235,143.675,128.22,136.984,9.541,7.48648415,345,2.079452054795,0.0575342465753424,9.490159434678503,-304.3159,112.87509294292,24.10890705708,21.358925541945442,7.25,13.79310345,136.137931034483,0.846068965517,0.62147923,-13.3322,3.6909,-0.846068965517,120.60936339899789,6.0,2019/03/04,0.5,上交所,可转债,AA+,1.66557,0.0001,地方国有企业
123174.SZ,精锻转债,2025/02/12,127.992,128.59,140.699,127.979,136.032,8.04,6.2816426,364,0.497260273973,0.4630136986301369,0.3675605739825923,-3.142,99.754431339604,36.277568660396,36.366874306458264,9.5,10.52631579,121.894736842105,14.137263157895,11.5979274611,36.0462,1.5426,-14.137263157895,122.19480899763394,6.0,2023/02/15,0.3,深交所,可转债,AA-,9.799009,0.1347,私营
128066.SZ,亚泰转债,2025/02/12,124.3,124.893,132.393,124.261,132.0,7.7,6.19469027,302,2.482191780822,0.1753424657534246,9.090909090909092,-86.411,111.49702216376,20.50297783624,18.38881204031304,8.39,11.91895113,127.890345649583,4.109654350417,3.2134203169,23.1849,3.0153,-4.109654350417,114.70292494605415,6.0,2019/04/17,0.5,深交所,可转债,AA-,3.554238,0.0001,中外合资
123118.SZ,惠城转债,2025/02/12,886.159,886.36,948.581,884.298,937.07,50.911,5.74513152,221,1.089863013699,2.3972602739726026,0.1920881044105563,-58.1123,105.9731213135,831.0968786865,784.2525240224531,11.25,8.88888889,873.6,63.47,7.2653388278,332.667,14.6722,-63.47,824.3599784285219,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238956,1.7314,私营
123249.SZ,英搏转债,2025/02/12,193.451,194.0,207.384,192.5,203.9,10.449,5.40136779,112,0.092054794521,5.695890410958905,0.1471309465424228,-9.6905,100.99280580288,102.90719419712,101.89556907447104,17.46,5.72737686,209.621993127148,-5.721993127148,-2.7296721311,137.329,4.9052,5.721993127148,207.5613123733713,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.0001,私营
118021.SH,新致转债,2025/02/12,230.093,229.173,248.959,226.6,241.157,11.064,4.80849048,139,0.380821917808,3.621917808219178,0.4146676231666508,-18.3857,90.417709677871,150.739290322129,166.71434264279003,10.56,9.46969697,233.901515151515,7.255484848485,3.101940081,152.0636,4.8055,-7.255484848485,258.68993583760334,6.0,2022/09/27,0.5,上交所,可转债,A,2.01711,0.0,私营
118043.SH,福立转债,2025/02/12,136.247,135.975,144.128,134.724,142.559,6.312,4.63276256,183,0.250684931507,4.501369863013698,0.3507319776373291,-3.8532,103.63931960708,38.91968039292,37.55300646557047,15.03,6.65335995,140.18629407851,2.37270592149,1.6925377314,58.9728,3.3647,-2.37270592149,135.26361868255003,6.0,2023/08/14,0.3,上交所,可转债,AA-,6.99991,0.0001,中外合资
123213.SZ,天源转债,2025/02/12,236.939,236.972,250.682,234.045,247.888,10.949,4.6210206,200,0.27397260274,4.454794520547945,0.2017039953527399,-15.738,101.39755303855,146.49044696145,144.47138276182687,7.24,13.8121547,235.082872928177,12.805127071823,5.4470693302,44.1301,4.2739,-12.805127071823,231.8427475649256,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.202582,0.3428,私营
123239.SZ,锋工转债,2025/02/12,139.223,142.66,149.5,140.001,145.59,6.367,4.57323862,25,0.027397260274,4.934246575342466,0.27474414451542,-3.9469,92.158285212981,53.431714787019,57.97819985857642,24.39,4.100041,140.631406314063,4.958593685937,3.5259504373,44.102,4.0832,-4.958593685937,152.59768124923215,6.0,2024/01/19,0.2,深交所,可转债,A+,6.199355,0.2144,私营
113669.SH,景23转债,2025/02/12,147.301,147.115,153.874,146.041,153.0,5.699,3.86894862,315,0.431506849315,4.13972602739726,0.326797385620915,-7.2325,103.1829540286,49.8170459714,48.28030602573351,24.71,4.04694456,141.319303925536,11.680696074464,8.2654639175,27.0041,3.0056,-11.680696074464,136.95993224458903,6.0,2023/04/04,0.3,上交所,可转债,AA,11.53529,0.1735,中外合资
118028.SH,会通转债,2025/02/12,134.562,134.53,139.788,133.564,139.526,4.964,3.68900581,69,0.18904109589,0.4465753424657534,0.4535905224322134,-4.0479,99.48512723132,40.04087276868,40.24809927174149,9.21,10.8577633,128.990228013029,10.535771986971,8.1678838384,27.0802,2.8753,-10.535771986971,129.6578007214129,6.0,2022/12/06,0.3,上交所,可转债,AA-,7.91483,0.0001,中外合资
113621.SH,彤程转债,2025/02/12,136.611,136.507,142.0,135.908,141.573,4.962,3.63221117,18,0.088767123288,1.9534246575342469,1.271428874149732,-11.4686,107.5949008046,33.9780991954,31.57965567262955,31.61,3.16355584,117.114837076874,24.458162923126,20.8839149109,37.926,6.7318,-24.458162923126,108.84794372324659,6.0,2021/01/26,0.3,上交所,可转债,AA,5.3634412162,0.3837,中外合资
113654.SH,永02转债,2025/02/12,130.377,130.409,135.31,129.201,135.084,4.707,3.61029936,193,0.528767123288,3.473972602739726,0.7402801219981641,-4.0087,105.60070700459,29.48329299541,27.91959810849419,9.7,10.30927835,112.061855670103,23.022144329897,20.5441398344,50.5621,2.1904,-23.022144329897,106.118471029964,6.0,2022/08/04,0.3,上交所,可转债,AA-,6.10445,0.2595,私营
113608.SH,威派转债,2025/02/12,123.537,123.11,128.07,123.0,127.959,4.422,3.5794944,96,0.631232876712,0.1287671232876712,0.7296857822716573,-4.8845,100.32542675958,27.63357324042,27.54393789586476,6.06,16.50165017,115.511551155116,12.447448844884,10.7759342857,-16.8469,2.1289,-12.447448844884,115.13686498630904,6.0,2020/11/09,0.5,上交所,可转债,A+,4.19953,0.1439,私营
113677.SH,华懋转债,2025/02/12,129.87,129.87,134.303,129.599,134.263,4.393,3.38261338,152,0.208219178082,4.586301369863014,0.372403417173756,-3.0453,100.75722624441,33.50577375559,33.253965997747876,33.85,2.95420975,112.673559822747,21.589440177253,19.1610527006,47.9881,3.6748,-21.589440177253,111.82677811061528,6.0,2023/09/14,0.3,上交所,可转债,AA-,10.49971,0.2601,私营
