代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
110052.SH,贵广转债,2025/02/10,119.613,119.9,137.789,119.1,135.387,15.774,13.18752978,343,2.067397260274,0.0630136986301369,9.602103599311603,-262.4121,112.86640024569,22.52059975431,19.953325086373518,7.25,13.79310345,127.586206896552,7.800793103448,6.1141351351,-12.4947,3.4591,-7.800793103448,113.0417968667554,6.0,2019/03/04,0.5,上交所,可转债,AA+,1.66729,0.0001,地方国有企业
123213.SZ,天源转债,2025/02/10,219.198,219.5,235.6,219.209,231.302,12.104,5.52194819,198,0.271232876712,4.46027397260274,0.2161676077163189,-14.3837,101.38822589653,129.91377410347,128.13497125006532,7.24,13.8121547,222.790055248619,8.511944751381,3.8206125232,41.8224,4.0504,-8.511944751381,219.73957358321223,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.202582,0.2128,私营
123237.SZ,佳禾转债,2025/02/10,153.889,153.904,162.78,153.23,161.868,7.979,5.184906,38,0.041643835616,4.898630136986301,0.2471149331554106,-6.3872,90.812536953666,71.055463046334,78.24411191440188,13.58,7.36377025,144.624447717231,17.243552282769,11.9229857434,77.7269,3.0483,-17.243552282769,159.2560372925389,6.0,2024/01/04,0.2,深交所,可转债,A+,4.317656,0.4001,私营
123184.SZ,天阳转债,2025/02/10,147.162,147.163,155.944,146.368,154.292,7.13,4.84500075,325,0.356164383562,0.4136986301369863,0.2592486972752962,-6.032,99.593092549344,54.698907450656,54.922390750699,11.8,8.47457627,140.423728813559,13.868271186441,9.876016898,67.3737,3.0457,-13.868271186441,140.99745797529604,6.0,2023/03/23,0.3,深交所,可转债,AA-,3.320539,0.1749,私营
113678.SH,中贝转债,2025/02/10,130.831,131.861,141.887,131.666,136.987,6.156,4.70530685,115,0.12602739726,4.6876712328767125,0.2919985108075949,-2.6809,94.522868159867,42.464131840133,44.92471786648835,21.06,4.74833808,119.088319088319,17.898680911681,15.0297535885,56.501,5.587,-17.898680911681,125.98889708562834,6.0,2023/10/19,0.2,上交所,可转债,A+,5.11234,0.3082,私营
123059.SZ,银信转债,2025/02/10,152.95,153.0,160.1,152.012,159.725,6.775,4.42955214,211,1.445205479452,1.4246575342465753,1.5651901706057285,-18.1642,115.86642956013,43.85857043987,37.8526986689524,9.25,10.81081081,138.27027027027,21.45472972973,15.51651681,83.645,3.7616,-21.45472972973,119.33592050362896,6.0,2020/07/15,0.4,深交所,可转债,AA-,1.571467,0.2941,私营
123245.SZ,集智转债,2025/02/10,162.96,162.903,184.205,161.7,170.0,7.04,4.32007855,181,0.198356164384,5.506849315068493,0.2352941176470588,-6.0799,80.982513248515,89.017486751485,109.92186236343724,23.54,4.24808836,143.542905692438,26.457094307562,18.4314886061,143.5087,3.811,-26.457094307562,177.25172995303424,6.0,2024/08/14,0.4,深交所,可转债,A,2.546,0.596,私营
127091.SZ,科数转债,2025/02/10,136.013,139.85,141.458,135.8,141.0,4.987,3.66656128,172,0.235616438356,0.1780821917808219,0.2292820363353759,-4.3269,99.981208400611,41.018791599389,41.02650113512564,27.65,3.61663653,122.386980108499,18.613019891501,15.2083333333,49.2078,3.5622,-18.613019891501,122.4099829020981,6.0,2023/08/23,0.3,深交所,可转债,AA,14.918914,0.199,私营
123241.SZ,欧通转债,2025/02/10,272.0,276.998,281.6,270.15,281.555,9.555,3.51286765,221,0.060547945205,5.397260273972603,0.035517039299604,-15.3486,96.715535772598,184.839464227402,191.11662128616544,44.56,2.24416517,283.213644524237,-1.658644524237,-0.5856513471,61.1601,6.5489,1.658644524237,292.8315934578928,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.015138,0.0001,私营
123142.SZ,申昊转债,2025/02/10,111.0,111.284,114.98,110.858,114.85,3.85,3.46846847,330,0.904109589041,3.0986301369863014,0.8707009142359599,0.1008,92.783810299037,22.066189700963,23.782370684977163,33.71,2.96647879,65.470186888164,49.379813111836,75.4233574989,-20.5175,3.7733,-49.379813111836,70.56208047196733,6.0,2022/03/18,0.3,深交所,可转债,A-,5.49474,0.6628,私营
127100.SZ,神码转债,2025/02/10,143.9,145.318,154.678,145.318,148.86,4.96,3.44683808,52,0.071232876712,0.1260273972602739,0.0892628727185054,-5.29,99.889918504795,48.970081495205,49.024047900143486,32.07,3.11817898,136.794512004989,12.065487995011,8.8201550034,24.6561,3.1724,-12.065487995011,136.94526339855057,6.0,2023/12/21,0.3,深交所,可转债,AA,13.388169,0.1415,私营
118007.SH,山石转债,2025/02/10,117.123,117.271,121.1,117.271,120.954,3.831,3.27092031,326,1.071780821918,3.1095890410958904,0.9921127040031748,-0.3985,102.32421712199,18.62978287801,18.206621464594,24.52,4.07830343,71.982055464927,48.971944535073,68.0335456091,-31.1554,3.288,-48.971944535073,70.34703757284616,6.0,2022/03/22,0.4,上交所,可转债,A,2.67204,0.5096,其他
123157.SZ,科蓝转债,2025/02/10,139.299,140.0,143.5,139.3,143.5,4.201,3.0158149,165,0.361643835616,3.5506849315068494,0.5574912891986064,-5.087,99.74897719022,43.75102280978,43.861124236238894,16.01,6.24609619,118.988132417239,24.511867582761,20.6002624672,-1338.8262,8.1713,-24.511867582761,119.28757143076282,6.0,2022/08/30,0.3,深交所,可转债,A,2.342672,0.3847,私营
128117.SZ,道恩转债,2025/02/10,124.189,128.0,128.232,126.98,127.849,3.66,2.94712092,224,1.227397260274,0.2520547945205479,1.3500515430392883,-4.5105,101.08506937893,26.76393062107,26.476640700262134,11.76,8.50340136,103.146258503401,24.702741496599,23.9492366035,41.4988,1.8216,-24.702741496599,102.03906386683514,6.0,2020/07/02,0.4,深交所,可转债,AA-,3.578071,0.2022,私营
128127.SZ,文科转债,2025/02/10,109.36,109.4,112.939,109.4,112.495,3.135,2.86667886,175,1.198630136986,1.523287671232877,2.2223209920440907,2.9411,102.73637628036,9.75862371964,9.498703451452712,4.42,22.62443439,86.199095022624,26.295904977376,30.5060104987,283.8081,10.4357,-26.295904977376,83.90318808538957,6.0,2020/08/20,0.5,深交所,可转债,A-,9.491197,0.33,地方国有企业
123210.SZ,信服转债,2025/02/10,116.08,118.0,119.471,115.57,119.395,3.315,2.85578911,199,0.218082191781,4.457534246575342,0.3350224046233092,-1.3487,102.09468881373,17.30031118627,16.945358654096218,110.97,0.90114445,70.451473371181,48.943526628819,69.4712605526,-42.6749,4.0233,-48.943526628819,69.00601215379432,6.0,2023/07/27,0.3,深交所,可转债,AA,12.146668,0.4103,私营
123214.SZ,东宝转债,2025/02/10,117.021,117.021,120.5,116.65,120.299,3.278,2.80120662,195,0.267123287671,4.468493150684932,0.4156310526272039,-0.4392,93.388334997947,26.910665002053,28.815874062477487,6.65,15.03759398,85.413533834586,34.885466165414,40.8430193662,38.1564,1.9895,-34.885466165414,91.46060247938212,6.0,2023/07/31,0.3,深交所,可转债,A+,4.549728,0.4219,私营
123239.SZ,锋工转债,2025/02/10,136.801,136.8,141.39,134.891,140.42,3.619,2.6454485,23,0.025205479452,4.93972602739726,0.2848597065945022,-3.2268,92.144686057198,48.275313942802,52.39077369348844,24.39,4.100041,132.59532595326,7.82467404674,5.9011688312,41.5818,3.8499,-7.82467404674,143.89904792876783,6.0,2024/01/19,0.2,深交所,可转债,A+,6.199355,0.2371,私营
118048.SH,利扬转债,2025/02/10,135.169,135.062,139.457,134.401,138.598,3.429,2.53682427,224,0.122739726027,5.389041095890411,0.1443022265833562,-2.693,89.978433743529,48.619566256471,54.03468835104899,16.13,6.19962802,123.496590204588,15.101409795412,12.2281997992,-245.3242,3.6392,-15.101409795412,137.2513224186563,6.0,2024/07/02,0.2,上交所,可转债,A+,5.19977,0.3139,私营
