代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123235.SZ,亿田转债,2025/02/17,143.605,155.0,170.159,150.8,162.923,19.318,13.45217785,59,0.080821917808,4.8410958904109584,0.3068934404596036,-6.2172,102.43422738195,60.48877261805,59.05132899817114,28.61,3.49528137,138.413142257952,24.509857742048,17.7077532828,-372.6329,4.2206,-24.509857742048,135.1239188263179,6.0,2023/12/21,0.3,深交所,可转债,AA-,5.18286,0.3357,私营
127091.SZ,科数转债,2025/02/17,144.3,173.0,173.0,158.332,162.3,18.0,12.47401247,179,0.245205479452,0.1589041095890411,0.1991914178884042,-7.3292,100.00543072447,62.29456927553,62.291186412826825,27.65,3.61663653,151.790235081374,10.509764918626,6.9238741959,61.0299,4.418,-10.509764918626,151.78199221958147,6.0,2023/08/23,0.3,深交所,可转债,AA,14.205258,0.0001,私营
123118.SZ,惠城转债,2025/02/17,1000.0,990.0,1112.0,982.28,1107.427,107.427,10.7427,226,1.114520547945,2.383561643835616,0.1625389303312995,-61.1589,106.03389059295,1001.39310940705,944.4085318450352,11.25,8.88888889,1000.888888888889,106.538111111111,10.6443494671,381.1386,16.8101,-106.538111111111,943.9330041478609,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238956,0.0,私营
123213.SZ,天源转债,2025/02/17,229.0,228.125,253.493,227.896,250.333,21.333,9.31572052,205,0.280821917808,4.441095890410959,0.1997339543727755,-15.9714,101.30324573138,149.02975426862,147.11251667473087,7.24,13.8121547,245.303867403315,5.029132596685,2.0501644144,46.0488,4.4598,-5.029132596685,242.14808284995448,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.202442,0.0001,私营
128130.SZ,景兴转债,2025/02/17,131.6,131.5,143.1,131.5,143.1,11.5,8.73860182,171,0.843287671233,1.5342465753424657,1.2578616352201257,-14.9947,108.45568029842,34.64431970158,31.943296659294205,3.39,29.49852507,132.153392330383,10.946607669617,8.2832589286,84.1598,1.0298,-10.946607669617,121.850134512787,6.0,2020/08/31,0.3,深交所,可转债,AA,7.565368,0.13,私营
123228.SZ,震裕转债,2025/02/17,234.938,235.0,256.358,230.142,255.38,20.442,8.70101899,121,0.132602739726,0.1780821917808219,0.0793874720132352,-15.162,99.7310353537,155.6489646463,156.06873436567153,54.54,1.83351669,254.730473047305,0.649526952695,0.2549859642,70.7847,6.5752,-0.649526952695,255.41745570362673,6.0,2023/10/20,0.2,深交所,可转债,AA-,3.057421,0.0001,私营
111012.SH,福新转债,2025/02/17,304.803,304.5,329.0,297.25,328.249,23.446,7.69218151,45,0.147945205479,3.8794520547945206,0.3655761327528797,-23.0918,98.614275645017,229.634724354983,232.86154347632373,13.46,7.42942051,326.894502228826,1.354497771174,0.4143531818,92.4965,6.8563,-1.354497771174,331.4880123498063,6.0,2023/01/04,0.4,上交所,可转债,A+,1.78031,0.0001,私营
113608.SH,威派转债,2025/02/17,143.483,150.0,154.2,130.03,153.338,9.855,6.8684095,101,0.664109589041,0.1150684931506849,0.6089153570132583,-14.4819,100.3802670953,52.9577329047,52.757114956092394,6.06,16.50165017,153.795379537954,-0.457379537954,-0.2973948498,-22.4304,2.8344,0.457379537954,153.21276181895615,6.0,2020/11/09,0.5,上交所,可转债,A+,3.60795,0.0001,私营
123241.SZ,欧通转债,2025/02/17,266.33,267.4,289.621,265.5,283.6,17.27,6.4844366,228,0.062465753425,5.3780821917808215,0.0352609308885755,-15.5139,96.630588813903,186.969411186097,193.48884600731756,44.56,2.24416517,286.579892280072,-2.979892280072,-1.0398120595,83.5948,6.3953,2.979892280072,296.5726441261626,6.0,2024/07/05,0.1,深交所,可转债,AA-,5.855493,0.0001,私营
123248.SZ,恒辉转债,2025/02/17,159.1,159.3,169.499,157.08,169.0,9.9,6.22250157,181,0.099178082192,0.4520547945205479,0.1118586366215444,-6.6164,98.990860202205,70.009139797795,70.72283204205912,18.26,5.47645126,165.279299014239,3.720700985761,2.2511597084,34.9825,3.72,-3.720700985761,166.96420121678813,6.0,2024/08/21,0.2,深交所,可转债,AA-,5.0,0.0001,私营
123191.SZ,智尚转债,2025/02/17,138.782,138.851,146.97,137.334,146.613,7.831,5.64266259,314,0.344109589041,0.1013698630136986,0.2616150299329664,-5.5237,100.11297085508,46.50002914492,46.44755694267809,9.35,10.69518717,149.625668449198,-3.012668449198,-2.013470336,30.8192,2.6191,3.012668449198,149.45682579512183,6.0,2023/04/10,0.2,深交所,可转债,AA-,6.353603,0.0001,集体
128105.SZ,长集转债,2025/02/17,118.539,118.539,125.0,118.469,124.843,6.304,5.31808097,315,1.553424657534,1.1397260273972605,1.4418109145086229,-9.3477,108.32618193028,16.51681806972,15.247300122098292,5.3,18.86792453,100.943396226415,23.899603773585,23.6762429907,24.1988,1.543,-23.899603773585,93.18467098875816,6.0,2020/04/09,0.4,深交所,可转债,AA-,6.052935,0.3595,私营
